Date,Open,High,Low,Close,Volume
1990-03-23,1585.4,1585.4,1585.4,1585.4
1990-03-26,1604.1,1604.1,1604.1,1604.1
1990-03-27,1607.1,1607.1,1607.1,1607.1
1990-03-28,1605.2,1605.2,1605.2,1605.2
1990-03-29,1594.2,1594.2,1594.2,1594.2
1990-03-30,1581.1,1581.1,1581.1,1581.1
1990-04-02,1549.2,1549.2,1549.2,1549.2
1990-04-03,1555.9,1555.9,1555.9,1555.9
1990-04-04,1543,1543,1543,1543
1990-04-05,1528.4,1528.4,1528.4,1528.4
1990-04-06,1508.3,1508.3,1508.3,1508.3
1990-04-09,1505.8,1505.8,1505.8,1505.8
1990-04-10,1509.6,1509.6,1509.6,1509.6
1990-04-11,1522.5,1522.5,1522.5,1522.5
1990-04-12,1525.2,1525.2,1525.2,1525.2
1990-04-16,1531,1531,1531,1531
1990-04-17,1526.6,1526.6,1526.6,1526.6
1990-04-18,1534.1,1534.1,1534.1,1534.1
1990-04-19,1529,1529,1529,1529
1990-04-20,1520.6,1520.6,1520.6,1520.6
1990-04-23,1504.6,1504.6,1504.6,1504.6
1990-04-24,1479,1479,1479,1479
1990-04-25,1467.8,1467.8,1467.8,1467.8
1990-04-27,1470.4,1470.4,1470.4,1470.4
1990-04-30,1458.4,1458.4,1458.4,1458.4
1990-05-02,1458.8,1458.8,1458.8,1458.8
1990-05-03,1465.9,1465.9,1465.9,1465.9
1990-05-04,1479.9,1479.9,1479.9,1479.9
1990-05-07,1514.5,1514.5,1514.5,1514.5
1990-05-08,1516.4,1516.4,1516.4,1516.4
1990-05-10,1523.3,1523.3,1523.3,1523.3
1990-05-11,1532.3,1532.3,1532.3,1532.3
1990-05-14,1536.1,1536.1,1536.1,1536.1
1990-05-15,1530.9,1530.9,1530.9,1530.9
1990-05-16,1524.4,1524.4,1524.4,1524.4
1990-05-17,1528.9,1528.9,1528.9,1528.9
1990-05-18,1552.9,1552.9,1552.9,1552.9
1990-05-21,1571,1571,1571,1571
1990-05-22,1578.6,1578.6,1578.6,1578.6
1990-05-23,1573,1573,1573,1573
1990-05-24,1568.3,1568.3,1568.3,1568.3
1990-05-25,1565.4,1565.4,1565.4,1565.4
1990-05-28,1557.3,1557.3,1557.3,1557.3
1990-05-29,1558.2,1558.2,1558.2,1558.2
1990-05-30,1557.4,1557.4,1557.4,1557.4
1990-05-31,1553.6,1553.6,1553.6,1553.6
1990-06-01,1555.8,1555.8,1555.8,1555.8
1990-06-04,1552.5,1552.5,1552.5,1552.5
1990-06-05,1550.7,1550.7,1550.7,1550.7
1990-06-06,1550.9,1550.9,1550.9,1550.9
1990-06-07,1553.1,1553.1,1553.1,1553.1
1990-06-08,1568.1,1568.1,1568.1,1568.1
1990-06-11,1556.9,1556.9,1556.9,1556.9
1990-06-12,1540.8,1540.8,1540.8,1540.8
1990-06-13,1535.1,1535.1,1535.1,1535.1
1990-06-14,1531.1,1531.1,1531.1,1531.1
1990-06-15,1531.3,1531.3,1531.3,1531.3
1990-06-18,1545.7,1545.7,1545.7,1545.7
1990-06-19,1534.9,1534.9,1534.9,1534.9
1990-06-20,1535.9,1535.9,1535.9,1535.9
1990-06-21,1533.6,1533.6,1533.6,1533.6
1990-06-22,1532.9,1532.9,1532.9,1532.9
1990-06-25,1522.6,1522.6,1522.6,1522.6
1990-06-26,1523.6,1523.6,1523.6,1523.6
1990-06-27,1533.3,1533.3,1533.3,1533.3
1990-06-28,1531.7,1531.7,1531.7,1531.7
1990-06-29,1527,1527,1527,1527
1990-07-02,1524.4,1524.4,1524.4,1524.4
1990-07-04,1528.3,1528.3,1528.3,1528.3
1990-07-05,1533.5,1533.5,1533.5,1533.5
1990-07-06,1536,1536,1536,1536
1990-07-09,1532.5,1532.5,1532.5,1532.5
1990-07-10,1523.5,1523.5,1523.5,1523.5
1990-07-11,1523.7,1523.7,1523.7,1523.7
1990-07-12,1532.9,1532.9,1532.9,1532.9
1990-07-13,1564.4,1564.4,1564.4,1564.4
1990-07-16,1575.9,1575.9,1575.9,1575.9
1990-07-17,1571,1571,1571,1571
1990-07-18,1565.9,1565.9,1565.9,1565.9
1990-07-19,1567.6,1567.6,1567.6,1567.6
1990-07-20,1562.6,1562.6,1562.6,1562.6
1990-07-23,1566.4,1566.4,1566.4,1566.4
1990-07-24,1554.1,1554.1,1554.1,1554.1
1990-07-25,1561.2,1561.2,1561.2,1561.2
1990-07-26,1558.1,1558.1,1558.1,1558.1
1990-07-27,1565.5,1565.5,1565.5,1565.5
1990-07-30,1557.1,1557.1,1557.1,1557.1
1990-07-31,1554.8,1554.8,1554.8,1554.8
1990-08-01,1557.8,1557.8,1557.8,1557.8
1990-08-02,1532.5,1532.5,1532.5,1532.5
1990-08-03,1511.1,1511.1,1511.1,1511.1
1990-08-06,1415,1415,1415,1415
1990-08-07,1360.5,1360.5,1360.5,1360.5
1990-08-08,1375.7,1375.7,1375.7,1375.7
1990-08-10,1343.7,1343.7,1343.7,1343.7
1990-08-13,1288.9,1288.9,1288.9,1288.9
1990-08-14,1294.7,1294.7,1294.7,1294.7
1990-08-15,1330.4,1330.4,1330.4,1330.4
1990-08-16,1329.4,1329.4,1329.4,1329.4
1990-08-17,1314.1,1314.1,1314.1,1314.1
1990-08-20,1280.7,1280.7,1280.7,1280.7
1990-08-21,1248.9,1248.9,1248.9,1248.9
1990-08-22,1182,1182,1182,1182
1990-08-23,1127.9,1127.9,1127.9,1127.9
1990-08-24,1158.1,1158.1,1158.1,1158.1
1990-08-27,1198.2,1198.2,1198.2,1198.2
1990-08-28,1217.1,1217.1,1217.1,1217.1
1990-08-29,1214.6,1214.6,1214.6,1214.6
1990-08-30,1259.6,1259.6,1259.6,1259.6
1990-08-31,1277.9,1277.9,1277.9,1277.9
1990-09-03,1265.6,1265.6,1265.6,1265.6
1990-09-04,1252.8,1252.8,1252.8,1252.8
1990-09-05,1258,1258,1258,1258
1990-09-06,1246.6,1246.6,1246.6,1246.6
1990-09-07,1238.3,1238.3,1238.3,1238.3
1990-09-10,1246.5,1246.5,1246.5,1246.5
1990-09-11,1243.2,1243.2,1243.2,1243.2
1990-09-12,1248.7,1248.7,1248.7,1248.7
1990-09-13,1241.8,1241.8,1241.8,1241.8
1990-09-14,1226.8,1226.8,1226.8,1226.8
1990-09-17,1196.7,1196.7,1196.7,1196.7
1990-09-18,1179,1179,1179,1179
1990-09-19,1172.5,1172.5,1172.5,1172.5
1990-09-20,1166.3,1166.3,1166.3,1166.3
1990-09-21,1148.4,1148.4,1148.4,1148.4
1990-09-24,1132.7,1132.7,1132.7,1132.7
1990-09-25,1113.2,1113.2,1113.2,1113.2
1990-09-26,1104.2,1104.2,1104.2,1104.2
1990-09-27,1107.1,1107.1,1107.1,1107.1
1990-09-28,1098.7,1098.7,1098.7,1098.7
1990-10-01,1103.4,1103.4,1103.4,1103.4
1990-10-02,1137.2,1137.2,1137.2,1137.2
1990-10-03,1119.3,1119.3,1119.3,1119.3
1990-10-04,1117.6,1117.6,1117.6,1117.6
1990-10-05,1113.9,1113.9,1113.9,1113.9
1990-10-08,1110,1110,1110,1110
1990-10-09,1105.3,1105.3,1105.3,1105.3
1990-10-10,1090.1,1090.1,1090.1,1090.1
1990-10-11,1079.5,1079.5,1079.5,1079.5
1990-10-12,1094.4,1094.4,1094.4,1094.4
1990-10-15,1098.4,1098.4,1098.4,1098.4
1990-10-16,1101.8,1101.8,1101.8,1101.8
1990-10-18,1111.5,1111.5,1111.5,1111.5
1990-10-19,1139.9,1139.9,1139.9,1139.9
1990-10-22,1173.2,1173.2,1173.2,1173.2
1990-10-23,1209.9,1209.9,1209.9,1209.9
1990-10-24,1211,1211,1211,1211
1990-10-25,1209.5,1209.5,1209.5,1209.5
1990-10-26,1175,1175,1175,1175
1990-10-29,1177.1,1177.1,1177.1,1177.1
1990-10-30,1164.8,1164.8,1164.8,1164.8
1990-10-31,1154,1154,1154,1154
1990-11-01,1133.7,1133.7,1133.7,1133.7
1990-11-02,1131.1,1131.1,1131.1,1131.1
1990-11-05,1132.9,1132.9,1132.9,1132.9
1990-11-06,1120.3,1120.3,1120.3,1120.3
1990-11-07,1108.5,1108.5,1108.5,1108.5
1990-11-08,1095.6,1095.6,1095.6,1095.6
1990-11-09,1088.5,1088.5,1088.5,1088.5
1990-11-12,1102.9,1102.9,1102.9,1102.9
1990-11-13,1116.7,1116.7,1116.7,1116.7
1990-11-14,1114.8,1114.8,1114.8,1114.8
1990-11-15,1116.4,1116.4,1116.4,1116.4
1990-11-16,1118.4,1118.4,1118.4,1118.4
1990-11-19,1122.8,1122.8,1122.8,1122.8
1990-11-20,1127,1127,1127,1127
1990-11-22,1127.6,1127.6,1127.6,1127.6
1990-11-23,1128.8,1128.8,1128.8,1128.8
1990-11-26,1121.2,1121.2,1121.2,1121.2
1990-11-27,1118.3,1118.3,1118.3,1118.3
1990-11-28,1115.8,1115.8,1115.8,1115.8
1990-11-29,1109.4,1109.4,1109.4,1109.4
1990-11-30,1106.6,1106.6,1106.6,1106.6
1990-12-03,1125.6,1125.6,1125.6,1125.6
1990-12-04,1121.3,1121.3,1121.3,1121.3
1990-12-05,1124.2,1124.2,1124.2,1124.2
1990-12-06,1153,1153,1153,1153
1990-12-07,1197.6,1197.6,1197.6,1197.6
1990-12-10,1179.9,1179.9,1179.9,1179.9
1990-12-11,1176.7,1176.7,1176.7,1176.7
1990-12-12,1184.7,1184.7,1184.7,1184.7
1990-12-13,1195.2,1195.2,1195.2,1195.2
1990-12-14,1188.3,1188.3,1188.3,1188.3
1990-12-17,1171.6,1171.6,1171.6,1171.6
1990-12-18,1174.4,1174.4,1174.4,1174.4
1990-12-19,1173.6,1173.6,1173.6,1173.6
1990-12-20,1177.6,1177.6,1177.6,1177.6
1990-12-21,1172,1172,1172,1172
1990-12-27,1160.5,1160.5,1160.5,1160.5
1990-12-28,1154.8,1154.8,1154.8,1154.8
1991-01-02,1153.5,1153.5,1153.5,1153.5
1991-01-03,1164.9,1164.9,1164.9,1164.9
1991-01-04,1180.5,1180.5,1180.5,1180.5
1991-01-07,1174.7,1174.7,1174.7,1174.7
1991-01-08,1160.6,1160.6,1160.6,1160.6
1991-01-09,1167.3,1167.3,1167.3,1167.3
1991-01-10,1166.3,1166.3,1166.3,1166.3
1991-01-11,1175.3,1175.3,1175.3,1175.3
1991-01-14,1177.5,1177.5,1177.5,1177.5
1991-01-15,1160.5,1160.5,1160.5,1160.5
1991-01-16,1149.1,1149.1,1149.1,1149.1
1991-01-17,1211.5,1211.5,1211.5,1211.5
1991-01-18,1213.6,1213.6,1213.6,1213.6
1991-01-21,1205.4,1205.4,1205.4,1205.4
1991-01-22,1209.8,1209.8,1209.8,1209.8
1991-01-23,1200.3,1200.3,1200.3,1200.3
1991-01-24,1209.3,1209.3,1209.3,1209.3
1991-01-25,1238.8,1238.8,1238.8,1238.8
1991-01-28,1260.8,1260.8,1260.8,1260.8
1991-01-29,1250.5,1250.5,1250.5,1250.5
1991-01-30,1248.4,1248.4,1248.4,1248.4
1991-01-31,1267.3,1267.3,1267.3,1267.3
1991-02-01,1267.7,1267.7,1267.7,1267.7
1991-02-04,1273.7,1273.7,1273.7,1273.7
1991-02-05,1287,1287,1287,1287
1991-02-06,1286.2,1286.2,1286.2,1286.2
1991-02-07,1291.8,1291.8,1291.8,1291.8
1991-02-11,1302,1302,1302,1302
1991-02-12,1318.8,1318.8,1318.8,1318.8
1991-02-13,1323.3,1323.3,1323.3,1323.3
1991-02-14,1338.7,1338.7,1338.7,1338.7
1991-02-18,1378.1,1378.1,1378.1,1378.1
1991-02-20,1397.4,1397.4,1397.4,1397.4
1991-02-21,1387.3,1387.3,1387.3,1387.3
1991-02-25,1417.3,1417.3,1417.3,1417.3
1991-02-26,1432.5,1432.5,1432.5,1432.5
1991-02-27,1443.4,1443.4,1443.4,1443.4
1991-02-28,1459.6,1459.6,1459.6,1459.6
1991-03-01,1463,1463,1463,1463
1991-03-04,1472.9,1472.9,1472.9,1472.9
1991-03-05,1484.7,1484.7,1484.7,1484.7
1991-03-06,1510.6,1510.6,1510.6,1510.6
1991-03-07,1512.9,1512.9,1512.9,1512.9
1991-03-08,1506.2,1506.2,1506.2,1506.2
1991-03-11,1488.5,1488.5,1488.5,1488.5
1991-03-12,1477.6,1477.6,1477.6,1477.6
1991-03-13,1485.2,1485.2,1485.2,1485.2
1991-03-14,1484,1484,1484,1484
1991-03-15,1492.7,1492.7,1492.7,1492.7
1991-03-18,1486.1,1486.1,1486.1,1486.1
1991-03-19,1484.8,1484.8,1484.8,1484.8
1991-03-20,1459.7,1459.7,1459.7,1459.7
1991-03-21,1463.9,1463.9,1463.9,1463.9
1991-03-22,1477.4,1477.4,1477.4,1477.4
1991-03-25,1479.1,1479.1,1479.1,1479.1
1991-03-26,1465.9,1465.9,1465.9,1465.9
1991-03-27,1472.5,1472.5,1472.5,1472.5
1991-03-28,1490.8,1490.8,1490.8,1490.8
1991-04-02,1480.5,1480.5,1480.5,1480.5
1991-04-03,1488,1488,1488,1488
1991-04-04,1498.7,1498.7,1498.7,1498.7
1991-04-05,1502.4,1502.4,1502.4,1502.4
1991-04-08,1492.2,1492.2,1492.2,1492.2
1991-04-09,1469.4,1469.4,1469.4,1469.4
1991-04-10,1460.2,1460.2,1460.2,1460.2
1991-04-11,1471,1471,1471,1471
1991-04-12,1481.7,1481.7,1481.7,1481.7
1991-04-15,1485.9,1485.9,1485.9,1485.9
1991-04-17,1513.5,1513.5,1513.5,1513.5
1991-04-18,1525.9,1525.9,1525.9,1525.9
1991-04-19,1530.1,1530.1,1530.1,1530.1
1991-04-22,1532.1,1532.1,1532.1,1532.1
1991-04-23,1526.1,1526.1,1526.1,1526.1
1991-04-24,1536.7,1536.7,1536.7,1536.7
1991-04-25,1553.9,1553.9,1553.9,1553.9
1991-04-26,1558.4,1558.4,1558.4,1558.4
1991-04-29,1558.6,1558.6,1558.6,1558.6
1991-04-30,1553.9,1553.9,1553.9,1553.9
1991-05-02,1557.2,1557.2,1557.2,1557.2
1991-05-03,1546,1546,1546,1546
1991-05-06,1518.8,1518.8,1518.8,1518.8
1991-05-07,1525,1525,1525,1525
1991-05-08,1523.2,1523.2,1523.2,1523.2
1991-05-09,1525.7,1525.7,1525.7,1525.7
1991-05-10,1532.3,1532.3,1532.3,1532.3
1991-05-13,1517.4,1517.4,1517.4,1517.4
1991-05-14,1525.2,1525.2,1525.2,1525.2
1991-05-15,1513.4,1513.4,1513.4,1513.4
1991-05-16,1503.1,1503.1,1503.1,1503.1
1991-05-17,1513.8,1513.8,1513.8,1513.8
1991-05-20,1522.2,1522.2,1522.2,1522.2
1991-05-21,1518,1518,1518,1518
1991-05-22,1525,1525,1525,1525
1991-05-23,1532.4,1532.4,1532.4,1532.4
1991-05-24,1547.6,1547.6,1547.6,1547.6
1991-05-27,1541.5,1541.5,1541.5,1541.5
1991-05-29,1549.6,1549.6,1549.6,1549.6
1991-05-30,1546.3,1546.3,1546.3,1546.3
1991-05-31,1554.2,1554.2,1554.2,1554.2
1991-06-03,1565.6,1565.6,1565.6,1565.6
1991-06-04,1557.8,1557.8,1557.8,1557.8
1991-06-05,1558.1,1558.1,1558.1,1558.1
1991-06-06,1552.5,1552.5,1552.5,1552.5
1991-06-07,1550.2,1550.2,1550.2,1550.2
1991-06-10,1529.6,1529.6,1529.6,1529.6
1991-06-11,1538.3,1538.3,1538.3,1538.3
1991-06-13,1536.7,1536.7,1536.7,1536.7
1991-06-14,1527.5,1527.5,1527.5,1527.5
1991-06-17,1534.1,1534.1,1534.1,1534.1
1991-06-18,1523.3,1523.3,1523.3,1523.3
1991-06-19,1514.2,1514.2,1514.2,1514.2
1991-06-20,1502.5,1502.5,1502.5,1502.5
1991-06-21,1499.1,1499.1,1499.1,1499.1
1991-06-25,1491.9,1491.9,1491.9,1491.9
1991-06-26,1502.6,1502.6,1502.6,1502.6
1991-06-27,1494.1,1494.1,1494.1,1494.1
1991-06-28,1489.9,1489.9,1489.9,1489.9
1991-07-01,1498.3,1498.3,1498.3,1498.3
1991-07-02,1511.7,1511.7,1511.7,1511.7
1991-07-03,1470.1,1470.1,1470.1,1470.1
1991-07-05,1476.7,1476.7,1476.7,1476.7
1991-07-08,1453.7,1453.7,1453.7,1453.7
1991-07-09,1463.9,1463.9,1463.9,1463.9
1991-07-10,1476.2,1476.2,1476.2,1476.2
1991-07-11,1471.5,1471.5,1471.5,1471.5
1991-07-12,1468.8,1468.8,1468.8,1468.8
1991-07-15,1463.8,1463.8,1463.8,1463.8
1991-07-16,1465.4,1465.4,1465.4,1465.4
1991-07-17,1455,1455,1455,1455
1991-07-18,1447.4,1447.4,1447.4,1447.4
1991-07-19,1455.9,1455.9,1455.9,1455.9
1991-07-22,1491.4,1491.4,1491.4,1491.4
1991-07-23,1499.1,1499.1,1499.1,1499.1
1991-07-24,1501.3,1501.3,1501.3,1501.3
1991-07-25,1500.8,1500.8,1500.8,1500.8
1991-07-26,1504.9,1504.9,1504.9,1504.9
1991-07-29,1494.8,1494.8,1494.8,1494.8
1991-07-30,1486.3,1486.3,1486.3,1486.3
1991-07-31,1482.9,1482.9,1482.9,1482.9
1991-08-01,1482.6,1482.6,1482.6,1482.6
1991-08-02,1477.6,1477.6,1477.6,1477.6
1991-08-05,1465,1465,1465,1465
1991-08-06,1464,1464,1464,1464
1991-08-07,1465.6,1465.6,1465.6,1465.6
1991-08-08,1462.6,1462.6,1462.6,1462.6
1991-08-12,1440.1,1440.1,1440.1,1440.1
1991-08-13,1424.2,1424.2,1424.2,1424.2
1991-08-14,1434.1,1434.1,1434.1,1434.1
1991-08-15,1417.8,1417.8,1417.8,1417.8
1991-08-16,1393.7,1393.7,1393.7,1393.7
1991-08-19,1309.2,1309.2,1309.2,1309.2
1991-08-20,1346.1,1346.1,1346.1,1346.1
1991-08-21,1345.4,1345.4,1345.4,1345.4
1991-08-22,1412,1412,1412,1412
1991-08-23,1388.9,1388.9,1388.9,1388.9
1991-08-26,1387,1387,1387,1387
1991-08-27,1383.1,1383.1,1383.1,1383.1
1991-08-28,1390.2,1390.2,1390.2,1390.2
1991-08-29,1407.5,1407.5,1407.5,1407.5
1991-08-30,1432.2,1432.2,1432.2,1432.2
1991-09-02,1429,1429,1429,1429
1991-09-03,1425,1425,1425,1425
1991-09-04,1426.4,1426.4,1426.4,1426.4
1991-09-05,1421.5,1421.5,1421.5,1421.5
1991-09-06,1420.4,1420.4,1420.4,1420.4
1991-09-09,1421,1421,1421,1421
1991-09-10,1419.5,1419.5,1419.5,1419.5
1991-09-11,1417.9,1417.9,1417.9,1417.9
1991-09-13,1415.7,1415.7,1415.7,1415.7
1991-09-16,1404.7,1404.7,1404.7,1404.7
1991-09-17,1394.9,1394.9,1394.9,1394.9
1991-09-18,1385.3,1385.3,1385.3,1385.3
1991-09-19,1384.8,1384.8,1384.8,1384.8
1991-09-20,1378.6,1378.6,1378.6,1378.6
1991-09-23,1390.8,1390.8,1390.8,1390.8
1991-09-24,1381.2,1381.2,1381.2,1381.2
1991-09-25,1377.5,1377.5,1377.5,1377.5
1991-09-27,1373.1,1373.1,1373.1,1373.1
1991-09-30,1360.6,1360.6,1360.6,1360.6
1991-10-02,1357,1357,1357,1357
1991-10-03,1359.4,1359.4,1359.4,1359.4
1991-10-04,1352.3,1352.3,1352.3,1352.3
1991-10-07,1345.3,1345.3,1345.3,1345.3
1991-10-08,1339.1,1339.1,1339.1,1339.1
1991-10-09,1339,1339,1339,1339
1991-10-10,1336,1336,1336,1336
1991-10-11,1352.4,1352.4,1352.4,1352.4
1991-10-14,1375,1375,1375,1375
1991-10-16,1370.2,1370.2,1370.2,1370.2
1991-10-17,1376.4,1376.4,1376.4,1376.4
1991-10-18,1378,1378,1378,1378
1991-10-21,1387.8,1387.8,1387.8,1387.8
1991-10-22,1414.8,1414.8,1414.8,1414.8
1991-10-23,1424.6,1424.6,1424.6,1424.6
1991-10-24,1419.4,1419.4,1419.4,1419.4
1991-10-25,1408.4,1408.4,1408.4,1408.4
1991-10-28,1402.6,1402.6,1402.6,1402.6
1991-10-29,1405.8,1405.8,1405.8,1405.8
1991-10-30,1402.5,1402.5,1402.5,1402.5
1991-10-31,1407.1,1407.1,1407.1,1407.1
1991-11-01,1416.5,1416.5,1416.5,1416.5
1991-11-04,1418.8,1418.8,1418.8,1418.8
1991-11-06,1443.8,1443.8,1443.8,1443.8
1991-11-07,1448.4,1448.4,1448.4,1448.4
1991-11-08,1474.5,1474.5,1474.5,1474.5
1991-11-11,1491.4,1491.4,1491.4,1491.4
1991-11-12,1482.2,1482.2,1482.2,1482.2
1991-11-13,1472.4,1472.4,1472.4,1472.4
1991-11-14,1475.3,1475.3,1475.3,1475.3
1991-11-15,1464.5,1464.5,1464.5,1464.5
1991-11-18,1420.2,1420.2,1420.2,1420.2
1991-11-19,1440,1440,1440,1440
1991-11-20,1443.2,1443.2,1443.2,1443.2
1991-11-21,1450.1,1450.1,1450.1,1450.1
1991-11-22,1455,1455,1455,1455
1991-11-26,1449.4,1449.4,1449.4,1449.4
1991-11-27,1456.4,1456.4,1456.4,1456.4
1991-11-28,1449.2,1449.2,1449.2,1449.2
1991-11-29,1453.2,1453.2,1453.2,1453.2
1991-12-02,1439.1,1439.1,1439.1,1439.1
1991-12-03,1440.4,1440.4,1440.4,1440.4
1991-12-04,1438.4,1438.4,1438.4,1438.4
1991-12-05,1437.4,1437.4,1437.4,1437.4
1991-12-06,1430.6,1430.6,1430.6,1430.6
1991-12-09,1430.7,1430.7,1430.7,1430.7
1991-12-11,1422.7,1422.7,1422.7,1422.7
1991-12-12,1424.9,1424.9,1424.9,1424.9
1991-12-13,1441.3,1441.3,1441.3,1441.3
1991-12-16,1459.4,1459.4,1459.4,1459.4
1991-12-17,1453.5,1453.5,1453.5,1453.5
1991-12-18,1438.2,1438.2,1438.2,1438.2
1991-12-19,1431.6,1431.6,1431.6,1431.6
1991-12-20,1426.8,1426.8,1426.8,1426.8
1991-12-23,1430.6,1430.6,1430.6,1430.6
1991-12-30,1477,1477,1477,1477
1992-01-02,1479.4,1479.4,1479.4,1479.4
1992-01-03,1480.9,1480.9,1480.9,1480.9
1992-01-06,1500.5,1500.5,1500.5,1500.5
1992-01-07,1501.1,1501.1,1501.1,1501.1
1992-01-08,1494.6,1494.6,1494.6,1494.6
1992-01-09,1490.5,1490.5,1490.5,1490.5
1992-01-10,1488.1,1488.1,1488.1,1488.1
1992-01-13,1483.3,1483.3,1483.3,1483.3
1992-01-14,1488.6,1488.6,1488.6,1488.6
1992-01-15,1509.3,1509.3,1509.3,1509.3
1992-01-16,1529.1,1529.1,1529.1,1529.1
1992-01-17,1532.5,1532.5,1532.5,1532.5
1992-01-20,1525.4,1525.4,1525.4,1525.4
1992-01-21,1535.9,1535.9,1535.9,1535.9
1992-01-22,1541.3,1541.3,1541.3,1541.3
1992-01-23,1545.7,1545.7,1545.7,1545.7
1992-01-24,1542.3,1542.3,1542.3,1542.3
1992-01-27,1545.9,1545.9,1545.9,1545.9
1992-01-28,1538.3,1538.3,1538.3,1538.3
1992-01-29,1532.8,1532.8,1532.8,1532.8
1992-01-30,1526,1526,1526,1526
1992-01-31,1529.7,1529.7,1529.7,1529.7
1992-02-03,1526,1526,1526,1526
1992-02-06,1530.9,1530.9,1530.9,1530.9
1992-02-07,1526.3,1526.3,1526.3,1526.3
1992-02-10,1526.4,1526.4,1526.4,1526.4
1992-02-11,1524,1524,1524,1524
1992-02-12,1521.1,1521.1,1521.1,1521.1
1992-02-13,1512.1,1512.1,1512.1,1512.1
1992-02-14,1494.8,1494.8,1494.8,1494.8
1992-02-18,1501.8,1501.8,1501.8,1501.8
1992-02-19,1511.2,1511.2,1511.2,1511.2
1992-02-20,1513.3,1513.3,1513.3,1513.3
1992-02-21,1519.1,1519.1,1519.1,1519.1
1992-02-24,1515,1515,1515,1515
1992-02-25,1493.3,1493.3,1493.3,1493.3
1992-02-26,1484.4,1484.4,1484.4,1484.4
1992-02-27,1471.9,1471.9,1471.9,1471.9
1992-02-28,1477.4,1477.4,1477.4,1477.4
1992-03-02,1460.5,1460.5,1460.5,1460.5
1992-03-03,1452.6,1452.6,1452.6,1452.6
1992-03-04,1459.9,1459.9,1459.9,1459.9
1992-03-05,1456.8,1456.8,1456.8,1456.8
1992-03-06,1445.8,1445.8,1445.8,1445.8
1992-03-09,1429.7,1429.7,1429.7,1429.7
1992-03-10,1432.7,1432.7,1432.7,1432.7
1992-03-11,1447.7,1447.7,1447.7,1447.7
1992-03-12,1461,1461,1461,1461
1992-03-13,1466.1,1466.1,1466.1,1466.1
1992-03-16,1449.7,1449.7,1449.7,1449.7
1992-03-17,1445.4,1445.4,1445.4,1445.4
1992-03-18,1441.8,1441.8,1441.8,1441.8
1992-03-19,1436.4,1436.4,1436.4,1436.4
1992-03-20,1435.8,1435.8,1435.8,1435.8
1992-03-23,1435.7,1435.7,1435.7,1435.7
1992-03-24,1439.8,1439.8,1439.8,1439.8
1992-03-25,1449.7,1449.7,1449.7,1449.7
1992-03-26,1439.7,1439.7,1439.7,1439.7
1992-03-27,1438.8,1438.8,1438.8,1438.8
1992-03-30,1425.7,1425.7,1425.7,1425.7
1992-03-31,1414.3,1414.3,1414.3,1414.3
1992-04-01,1394.1,1394.1,1394.1,1394.1
1992-04-02,1398.7,1398.7,1398.7,1398.7
1992-04-03,1387.1,1387.1,1387.1,1387.1
1992-04-07,1385.7,1385.7,1385.7,1385.7
1992-04-08,1364.4,1364.4,1364.4,1364.4
1992-04-09,1352.8,1352.8,1352.8,1352.8
1992-04-10,1380,1380,1380,1380
1992-04-13,1373.9,1373.9,1373.9,1373.9
1992-04-14,1490.7,1490.7,1490.7,1490.7
1992-04-15,1394.3,1394.3,1394.3,1394.3
1992-04-16,1410.6,1410.6,1410.6,1410.6
1992-04-20,1412.8,1412.8,1412.8,1412.8
1992-04-21,1402.7,1402.7,1402.7,1402.7
1992-04-22,1403.1,1403.1,1403.1,1403.1
1992-04-23,1402.3,1402.3,1402.3,1402.3
1992-04-24,1408.4,1408.4,1408.4,1408.4
1992-04-27,1413.1,1413.1,1413.1,1413.1
1992-04-28,1426.6,1426.6,1426.6,1426.6
1992-04-29,1437,1437,1437,1437
1992-04-30,1466,1466,1466,1466
1992-05-04,1499,1499,1499,1499
1992-05-05,1488.7,1488.7,1488.7,1488.7
1992-05-06,1473.3,1473.3,1473.3,1473.3
1992-05-07,1474.9,1474.9,1474.9,1474.9
1992-05-08,1473.8,1473.8,1473.8,1473.8
1992-05-11,1459.1,1459.1,1459.1,1459.1
1992-05-12,1458.6,1458.6,1458.6,1458.6
1992-05-13,1461.5,1461.5,1461.5,1461.5
1992-05-14,1472.8,1472.8,1472.8,1472.8
1992-05-15,1466.7,1466.7,1466.7,1466.7
1992-05-19,1469.8,1469.8,1469.8,1469.8
1992-05-20,1472.9,1472.9,1472.9,1472.9
1992-05-21,1467.8,1467.8,1467.8,1467.8
1992-05-22,1471,1471,1471,1471
1992-05-26,1494.3,1494.3,1494.3,1494.3
1992-05-27,1506.5,1506.5,1506.5,1506.5
1992-05-28,1528.2,1528.2,1528.2,1528.2
1992-05-29,1524.7,1524.7,1524.7,1524.7
1992-06-01,1510.5,1510.5,1510.5,1510.5
1992-06-02,1513.3,1513.3,1513.3,1513.3
1992-06-03,1513.7,1513.7,1513.7,1513.7
1992-06-04,1507.4,1507.4,1507.4,1507.4
1992-06-05,1503.7,1503.7,1503.7,1503.7
1992-06-08,1500.6,1500.6,1500.6,1500.6
1992-06-09,1492.1,1492.1,1492.1,1492.1
1992-06-10,1491.5,1511.4,1491.2,1511.4
1992-06-12,1513.1,1517.5,1511.7,1516.9
1992-06-15,1516.4,1520.4,1516.4,1519.9
